id,value1,value2,value3,value4
1,12.34,567,89.12,3456
2,45.67,890,12.34,7890
3,78.90,123,45.67,2345
4,23.45,678,90.12,6789
5,56.78,901,23.45,1234
6,89.01,234,56.78,5678
7,34.56,789,01.23,9012
8,67.89,012,34.56,4567
9,90.12,345,67.89,8901
10,21.43,658,09.87,4321
11,54.76,981,32.10,7654
12,87.09,214,65.43,1987
13,32.54,769,98.76,3210
14,65.87,092,21.09,6543
15,98.10,425,54.32,9876
16,43.21,568,87.65,2109
17,76.54,901,10.98,5432
18,09.87,342,43.21,8765
19,42.65,875,76.54,1098
20,75.98,209,09.87,4321
21,08.21,532,42.65,7654
22,41.53,846,75.98,1987
23,74.86,160,08.21,3210
24,07.42,493,41.53,6543
25,40.75,826,74.86,9876
26,73.08,159,07.42,2109
27,06.31,482,40.75,5432
28,39.64,815,73.08,8765
29,72.97,148,06.31,1098
30,05.20,471,39.64,4321
31,38.53,804,72.97,7654
32,71.86,137,05.20,1987
33,04.19,460,38.53,3210
34,37.42,793,71.86,6543
35,70.75,126,04.19,9876
36,03.48,459,37.42,2109
37,36.71,782,70.75,5432
38,69.04,115,03.48,8765
39,02.37,448,36.71,1098
40,35.60,771,69.04,4321
41,68.93,104,02.37,7654
42,01.26,437,35.60,1987
43,34.59,760,68.93,3210
44,67.82,193,01.26,6543
45,90.15,426,34.59,9876
46,23.48,759,67.82,2109
47,56.71,082,90.15,5432
48,89.04,415,23.48,8765
49,12.37,748,56.71,1098
50,45.60,071,89.04,4321
51,78.93,404,12.37,7654
52,91.26,737,45.60,1987
53,24.59,060,78.93,3210
54,57.82,393,91.26,6543
55,80.15,726,24.59,9876
56,13.48,059,57.82,2109
57,46.71,382,80.15,5432
58,79.04,715,13.48,8765
59,92.37,048,46.71,1098
60,25.60,371,79.04,4321
61,58.93,704,92.37,7654
62,81.26,037,25.60,1987
63,14.59,360,58.93,3210
64,47.82,693,81.26,6543
65,70.15,026,14.59,9876
66,03.48,359,47.82,2109
67,36.71,682,70.15,5432
68,69.04,015,03.48,8765
69,92.37,348,36.71,1098
70,25.60,671,69.04,4321
71,58.93,004,92.37,7654
72,81.26,337,25.60,1987
73,14.59,660,58.93,3210
74,47.82,993,81.26,6543
75,70.15,326,14.59,9876
76,03.48,659,47.82,2109
77,36.71,982,70.15,5432
78,69.04,315,03.48,8765
79,92.37,648,36.71,1098
80,25.60,971,69.04,4321
81,58.93,304,92.37,7654
82,81.26,637,25.60,1987
83,14.59,960,58.93,3210
84,47.82,293,81.26,6543
85,70.15,626,14.59,9876
86,03.48,959,47.82,2109
87,36.71,282,70.15,5432
88,69.04,615,03.48,8765
89,92.37,948,36.71,1098
90,25.60,271,69.04,4321
91,58.93,604,92.37,7654
92,81.26,937,25.60,1987
93,14.59,260,58.93,3210
94,47.82,593,81.26,6543
95,70.15,926,14.59,9876
96,03.48,259,47.82,2109
97,36.71,582,70.15,5432
98,69.04,915,03.48,8765
99,92.37,248,36.71,1098
100,25.60,571,69.04,4321
101,58.93,904,92.37,7654
102,81.26,237,25.60,1987
103,14.59,560,58.93,3210
104,47.82,893,81.26,6543
105,70.15,226,14.59,9876
106,03.48,559,47.82,2109
107,36.71,882,70.15,5432
108,69.04,215,03.48,8765
109,92.37,548,36.71,1098
110,25.60,871,69.04,4321
111,58.93,204,92.37,7654
112,81.26,537,25.60,1987
113,14.59,860,58.93,3210
114,47.82,193,81.26,6543
115,70.15,526,14.59,9876
116,03.48,859,47.82,2109
117,36.71,182,70.15,5432
118,69.04,515,03.48,8765
119,92.37,848,36.71,1098
120,25.60,171,69.04,4321
121,58.93,504,92.37,7654
122,81.26,837,25.60,1987
123,14.59,160,58.93,3210
124,47.82,493,81.26,6543
125,70.15,826,14.59,9876
126,03.48,159,47.82,2109
127,36.71,482,70.15,5432
128,69.04,815,03.48,8765
129,92.37,148,36.71,1098
130,25.60,471,69.04,4321
131,58.93,804,92.37,7654
132,81.26,137,25.60,1987
133,14.59,460,58.93,3210
134,47.82,793,81.26,6543
135,70.15,126,14.59,9876
136,03.48,459,47.82,2109
137,36.71,782,70.15,5432
138,69.04,115,03.48,8765
139,92.37,448,36.71,1098
140,25.60,771,69.04,4321
141,58.93,104,92.37,7654
142,81.26,437,25.60,1987
143,14.59,760,58.93,3210
144,47.82,193,81.26,6543
145,70.15,426,14.59,9876
146,03.48,759,47.82,2109
147,36.71,082,70.15,5432
148,69.04,415,03.48,8765
149,92.37,748,36.71,1098
150,25.60,071,69.04,4321
151,58.93,404,92.37,7654
152,81.26,_737,25.60,1987
153,14.59,060,58.93,3210
154,47.82,393,81.26,6543
155,70.15,726,14.59,9876
156,03.48,059,47.82,2109
157,36.71,382,70.15,5432
158,69.04,715,03.48,8765
159,92.37,048,36.71,1098
160,25.60,371,69.04,4321
161,58.93,704,92.37,7654
162,81.26,037,25.60,1987
163,14.59,360,58.93,3210
164,47.82,693,81.26,6543
165,70.15,026,14.59,9876
166,03.48,359,47.82,2109
167,36.71,682,70.15,5432
168,69.04,015,03.48,8765
169,92.37,348,36.71,1098
170,25.60,671,69.04,4321
171,58.93,004,92.37,7654
172,81.26,337,25.60,1987
173,14.59,660,58.93,3210
174,47.82,993,81.26,6543
175,70.15,326,14.59,9876
176,03.48,659,47.82,2109
177,36.71,982,70.15,5432
178,69.04,315,03.48,8765
179,92.37,648,36.71,1098
180,25.60,971,69.04,4321
181,58.93,304,92.37,7654
182,81.26,637,25.60,1987
183,14.59,960,58.93,3210
184,47.82,293,81.26,6543
185,70.15,626,14.59,9876
186,03.48,959,47.82,2109
187,36.71,282,70.15,5432
188,69.04,615,03.48,8765
189,92.37,948,36.71,1098
190,25.60,271,69.04,4321
191,58.93,604,92.37,7654
192,81.26,937,25.60,1987
193,14.59,260,58.93,3210
194,47.82,593,81.26,6543
195,70.15,926,14.59,9876
196,03.48,259,47.82,2109
197,36.71,582,70.15,5432
198,69.04,915,03.48,8765
199,92.37,248,36.71,1098
200,25.60,571,69.04,4321
